Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
22530439,P_comprehensive_subnat,COUNTRY,LAO,WPR,Western Pacific,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530440,P_comprehensive_subnat,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530441,P_comprehensive_subnat,COUNTRY,LBR,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530442,P_comprehensive_subnat,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530443,P_comprehensive_subnat,COUNTRY,LCA,AMR,Americas,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530444,P_comprehensive_subnat,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530445,P_comprehensive_subnat,COUNTRY,LSO,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530446,P_comprehensive_subnat,COUNTRY,LTU,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530447,P_comprehensive_subnat,COUNTRY,LUX,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530448,P_comprehensive_subnat,COUNTRY,LVA,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530449,P_comprehensive_subnat,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530450,P_comprehensive_subnat,COUNTRY,MCO,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530451,P_comprehensive_subnat,COUNTRY,MDA,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530452,P_comprehensive_subnat,COUNTRY,MDG,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530453,P_comprehensive_subnat,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530454,P_comprehensive_subnat,COUNTRY,MEX,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530455,P_comprehensive_subnat,COUNTRY,MHL,WPR,Western Pacific,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530456,P_comprehensive_subnat,COUNTRY,MKD,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530457,P_comprehensive_subnat,COUNTRY,MLI,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530458,P_comprehensive_subnat,COUNTRY,MLT,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530459,P_comprehensive_subnat,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530460,P_comprehensive_subnat,COUNTRY,MNE,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530461,P_comprehensive_subnat,COUNTRY,MNG,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530462,P_comprehensive_subnat,COUNTRY,MOZ,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530463,P_comprehensive_subnat,COUNTRY,MRT,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530464,P_comprehensive_subnat,COUNTRY,MUS,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530465,P_comprehensive_subnat,COUNTRY,MWI,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530466,P_comprehensive_subnat,COUNTRY,MYS,WPR,Western Pacific,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530467,P_comprehensive_subnat,COUNTRY,NAM,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530468,P_comprehensive_subnat,COUNTRY,NER,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530469,P_comprehensive_subnat,COUNTRY,NGA,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530470,P_comprehensive_subnat,COUNTRY,NIC,AMR,Americas,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530471,P_comprehensive_subnat,COUNTRY,NIU,WPR,Western Pacific,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530472,P_comprehensive_subnat,COUNTRY,NLD,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530473,P_comprehensive_subnat,COUNTRY,NOR,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530474,P_comprehensive_subnat,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530475,P_comprehensive_subnat,COUNTRY,NRU,WPR,Western Pacific,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530476,P_comprehensive_subnat,COUNTRY,NZL,WPR,Western Pacific,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:06Z,2018,2018-01-01,2018-12-31
22530477,P_comprehensive_subnat,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530478,P_comprehensive_subnat,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530479,P_comprehensive_subnat,COUNTRY,PAN,AMR,Americas,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530480,P_comprehensive_subnat,COUNTRY,PER,AMR,Americas,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530481,P_comprehensive_subnat,COUNTRY,PHL,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530482,P_comprehensive_subnat,COUNTRY,PLW,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530483,P_comprehensive_subnat,COUNTRY,PNG,WPR,Western Pacific,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530484,P_comprehensive_subnat,COUNTRY,POL,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530485,P_comprehensive_subnat,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530486,P_comprehensive_subnat,COUNTRY,PRT,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530487,P_comprehensive_subnat,COUNTRY,PRY,AMR,Americas,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530488,P_comprehensive_subnat,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530489,P_comprehensive_subnat,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530490,P_comprehensive_subnat,COUNTRY,ROU,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530491,P_comprehensive_subnat,COUNTRY,RUS,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530492,P_comprehensive_subnat,COUNTRY,RWA,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530493,P_comprehensive_subnat,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530494,P_comprehensive_subnat,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530495,P_comprehensive_subnat,COUNTRY,SEN,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530496,P_comprehensive_subnat,COUNTRY,SGP,WPR,Western Pacific,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530497,P_comprehensive_subnat,COUNTRY,SLB,WPR,Western Pacific,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530498,P_comprehensive_subnat,COUNTRY,SLE,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530499,P_comprehensive_subnat,COUNTRY,SLV,AMR,Americas,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530500,P_comprehensive_subnat,COUNTRY,SMR,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530501,P_comprehensive_subnat,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530502,P_comprehensive_subnat,COUNTRY,SRB,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530503,P_comprehensive_subnat,COUNTRY,SSD,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530504,P_comprehensive_subnat,COUNTRY,STP,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530505,P_comprehensive_subnat,COUNTRY,SUR,AMR,Americas,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530506,P_comprehensive_subnat,COUNTRY,SVK,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530507,P_comprehensive_subnat,COUNTRY,SVN,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530508,P_comprehensive_subnat,COUNTRY,SWE,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530509,P_comprehensive_subnat,COUNTRY,SWZ,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530510,P_comprehensive_subnat,COUNTRY,SYC,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530511,P_comprehensive_subnat,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530512,P_comprehensive_subnat,COUNTRY,TCD,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530513,P_comprehensive_subnat,COUNTRY,TGO,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530514,P_comprehensive_subnat,COUNTRY,THA,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530515,P_comprehensive_subnat,COUNTRY,TJK,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530516,P_comprehensive_subnat,COUNTRY,TKM,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530517,P_comprehensive_subnat,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530518,P_comprehensive_subnat,COUNTRY,TON,WPR,Western Pacific,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530519,P_comprehensive_subnat,COUNTRY,TTO,AMR,Americas,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530520,P_comprehensive_subnat,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530521,P_comprehensive_subnat,COUNTRY,TUR,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530522,P_comprehensive_subnat,COUNTRY,TUV,WPR,Western Pacific,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530523,P_comprehensive_subnat,COUNTRY,TZA,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530524,P_comprehensive_subnat,COUNTRY,UGA,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530525,P_comprehensive_subnat,COUNTRY,UKR,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530526,P_comprehensive_subnat,COUNTRY,URY,AMR,Americas,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530527,P_comprehensive_subnat,COUNTRY,USA,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530528,P_comprehensive_subnat,COUNTRY,UZB,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530529,P_comprehensive_subnat,COUNTRY,VCT,AMR,Americas,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530530,P_comprehensive_subnat,COUNTRY,VEN,AMR,Americas,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530531,P_comprehensive_subnat,COUNTRY,VNM,WPR,Western Pacific,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530532,P_comprehensive_subnat,COUNTRY,VUT,WPR,Western Pacific,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530533,P_comprehensive_subnat,COUNTRY,WSM,WPR,Western Pacific,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:07Z,2018,2018-01-01,2018-12-31
22530534,P_comprehensive_subnat,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:08Z,2018,2018-01-01,2018-12-31
22530535,P_comprehensive_subnat,COUNTRY,ZAF,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:08Z,2018,2018-01-01,2018-12-31
22530536,P_comprehensive_subnat,COUNTRY,ZMB,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:08Z,2018,2018-01-01,2018-12-31
22530537,P_comprehensive_subnat,COUNTRY,ZWE,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2020-05-28T08:26:08Z,2018,2018-01-01,2018-12-31
